|0000|006|1||EC5919B1CA1025AD6670B4A7BAA0820C47DBACB31|01092021|30092021|FM MODEL TRANSPORTES LTDA|05367368000106|SP|3523909||00|1|
|0001|0|
|0110|1|2|1||
|0111|0|0|0|0|0|
|0200|1378301|BUJAO|||PC|07|||73||0|
|0200|1388070|ASSENTO BORRACH|||PC|07|||40||0|
|0200|13894|ENGATE COMPLETO C/TRAVA 1/2 NPT|||PC|07|||73||0|
|0200|1395066|MANGUEIRA ARREFECIMENTO RADIADOR S/4|||PC|07|||||0|
|0200|14|MOTOR DE ARRANQUE USADO NO ESTADO|||PC|00|||87||0|
|0200|1401460|ANEL 75 3X2 4|||PC|07|||40||0|
|0200|1408172|ROLAMENTO|||PC|07|||84||0|
|0200|1408178|ROLAMENTO|||PC|07|||84||0|
|0200|1409|MANGUEIRA HIDRAULICA 2SN 2 TRAMAS DE ACO - 1/2|||M|07|||40||0|
|0200|1414591|JUNTA|||PC|07|||40||0|
|0200|1414593|JUNTA|||PC|07|||40||0|
|0200|1421021|FILTRO DE AR|||PC|07|||84||0|
|0200|1422162|PARAFUSO|||PC|07|||73||0|
|0200|1422474|ABRACADEIRA|||PC|07|||73||0|
|0200|1424|IMPRESSORA TACOGRAFO BVDR|||PC|07|||90||0|
|0200|1431|MAQUINA DE VIDRO VOLVO FH L/E|||PC|07|||87||18|
|0200|1433641|BUJAO CARTER MOTOR|||PC|07|||84||0|
|0200|1437|TM2030ABRACADEIRA FIX TUBO SAIDA CATALISADOR FH|||UND|07|||87||12|
|0200|1438|20455908ABRACADEIRA FLEX 5 TUBO ESCAPAMENTO FH/NH|||UND|07|||87||12|
|0200|1439|CABO PP  4X 4,0MM2 1KV METRO COBRECOM|||METRO|07|||85||0|
|0200|1441,9|PORCA SEXTAVADA M16 X 1.50|7894507039853||PC|07|||73||18|
|0200|1445398|ABRACADEIRA|||PC|07|||73||0|
|0200|146|FILE DE PEITO DE FRANGO CUBOS|||KG|07|||02||12|
|0200|14601|ARRUELA LISA 1/2" PL|7898666491484||UN|07|||73||0|
|0200|14667|41225154 COXIM DIANTEIRO MOTOR STRALIS/TRAKKER|||PC|07|||40||0|
|0200|1468683|TUBO|||PC|07|||84||0|
|0200|1470|6602 - MANGUEIRA SAIDA TURBINA FH/FM/VM 56 X 60MM(ORIGINAL)|||UN|07|||39||0|
|0200|1471237|CREMALHEIRA VOLANTE MOTOR|||PC|07|||84||0|
|0200|1482|LAMPADA GE 67 24V 5W GE-2627|2004316817312||PC|07|||85||0|
|0200|1484|MAXON ATF DEXRON II-TA - CXC24F1L|||CX|07|||27||0|
|0200|1489006|MANCAL|||PC|07|||84||0|
|0200|1493179|MANGUEIRA|||PC|07|||40||0|
|0200|15|LUBRAX TOP TURBO BALD 20LT|||UN|07|||27||0|
|0200|150|LINGUICA AURORA TOSCANA CAIXA|||KG|07|||16||0|
|0200|1501897|CHAPA DE ACO|||PC|07|||87||0|
|0200|1502385|VEDACAO|||PC|07|||40||0|
|0200|1515265|JUNTA|||PC|07|||87||0|
|0200|152|FILTRO DE OLEO COMBUSTIVEL TRP 0915014|||UN|07|||84||0|
|0200|1525387|PARAFUSO BICO REFR.|||PC|07|||73||0|
|0200|1525988|PORCA|||PC|07|||73||18|
|0200|1527755|FILTRO SECADOR DE AR ELEM. SEP. DE OLE|||UNIDAD|07|||84||0|
|0200|1534331|ELEMENTO FILTRO DE AR|||UNIDAD|07|||84||0|
|0200|1537109|ELEMENTO DO FILTRO DE COMBUSTIVEL|||UNIDAD|07|||84||0|
|0200|1537110|FILTRO DE OLEO|||UNIDAD|07|||84||0|
|0200|1537148|ELEMENTO FILTRO DE AR|||UNIDAD|07|||84||0|
|0200|1542748|ROLAM. ROLETES|||PC|07|||84||0|
|0200|155171|R COLAR JOST|7890000032797||PC|07|||87||0|
|0200|155240|R SUPORTE ENGATE KIT NOVO 2"|7890001552409||UN|07|||87||0|
|0200|1566|TEE FG. 7/8JIC LAT X MF. 7/8JIC CTR E LATERAL|||UN|07|||84||0|
|0200|15882|OLEO DIESEL B S10|||L|07|||27||0|
|0200|15902|ABRACADEIRA DE NYLON  250MM X 3,6MM BR BRASFORT|7898094336326||CE|07|||39||0|
|0200|16095|COXIM TRAS MOTOR VL FH/NH D12D 05... D13D 07...|7899143606070||PC|07|||87||0|
|0200|1612|MANGUEIRA ESPIRAL LIMPEZA C/BICO PRETO|||UND|07|||39||0|
|0200|1616060|SENS/SELET MOVIM- EIXO DE SAIDA|||UNIDAD|07|||90||0|
|0200|1621|UNIAO REDUCAO EM T 8 X 6MM|||UN|07|||39||0|
|0200|1624|UNIAO RETA 8 MM|||UN|07|||39||0|
|0200|16265|FILTRO SECADOR VALVULA APU VL/MB/OUTROS|7892415457707||PC|07|||84||0|
|0200|1629|THINNER P/ USO GERAL 16 18L ITAQUA|||LT|07|||38||18|
|0200|16448|LANTERNA LATERAL LED RANDON 12/24V AM S/SUPORTE L30100AM|7898966122064||UN|07|||85||0|
|0200|1656305|1656305 - JUNTA TAMPA DE VALVULA XF CF|||UNIDAD|07|||40||0|
|0200|1676761|1676761 - TRAVA|||UNIDAD|07|||83||0|
|0200|16877|CABO PARA CONEXAO DE BATERIA EXTERNA COM CONECTOR - STS|7897020621703||PC|07|||85||0|
|0200|16950|FILTRO DIESEL VL FH/FM/NH B12M|4030776027839||PC|07|||84||12|
|0200|17|SEMIREBOQUE TRANSP TORAS SR/METALESP FLORESTAL 2E|||UN|07|||87||0|
|0200|170|COMPRESSOR DE AR SCANIA G440|||UN|07|||84||0|
|0200|1702349|DECA REGISTRO PRESSAO BASE 4416 3/4|||UN|07|||84||0|
|0200|1703474|DECA REGISTRO GAVETA BASE 4509 3/4|||UN|07|||84||0|
|0200|1706589|IGUATEMI TORN CR JARDIM LONGA 3/4|||UN|07|||84||0|
|0200|17134|ELEM P/F. AR (CORSA/MERIVA/MONTANA 1.4/1.8 2003...) FABR12S|7898407313464||PC|07|||84||0|
|0200|1715237|TUBO LIGACAO AJUST ASTRA BR 25CM|||UN|07|||39||0|
|0200|1727524|TUBO|||PC|07|||84||0|
|0200|1728615|BOMBA DE OLEO|||PC|07|||84||0|
|0200|1745701|ENGRENAGEM|||PC|07|||87||0|
|0200|1755|CABO PP  2X1,00 MM CS-2X1,00|7896562198698||MT|07|||85||18|
|0200|1755953|MANGUEIRA RAD.|||PC|07|||40||0|
|0200|176|MUSCULO CUBOS|||KG|07|||02||12|
|0200|17611|500382823 VALVULA PEDAL FREIO EUROCARGO/TECH/TRAKER/STRALIS ( COM SILENCIADOR )|||PC|07|||84||0|
|0200|17660|REPARO VALVULA APU WABCO VL FH 13 ECAD|||JG|07|||84||12|
|0200|1789102721014|ENVELOPE KRAFT 24X34 CX/100|||CX|07|||48||0|
|0200|1805|20410984PINO TRAVA FECHADURA CAPO FH/FM|||UND|07|||87||12|
|0200|1806720|1806720 - AMORTECEDOR|||UNIDAD|07|||40||0|
|0200|1809771|MANGUEIRA|||PC|07|||40||0|
|0200|1812162|CORREIA V MULTIP.|||UNIDAD|07|||40||0|
|0200|18198|LED HIGH BAY INDUSTRIAL 150W 6500K TOTAL LIGHT|||PC|07|||94||0|
|0200|1821737|CILINDRO FREIO MOTOR|||PC|07|||84||0|
|0200|1828162|BOMBA DE LIQUIDO DE ARREFECIMENTO|||UNIDAD|07|||84||0|
|0200|1834607|1834607 - ANEL DE VEDACAO CABECA MOTRIZ|||UNIDAD|07|||40||0|
|0200|184|KIT FILTRO VOLVO LC220|||PC|07|||84||0|
|0200|1849924|ABRACADEIRA|||PC|07|||87||0|
|0200|1855170|PARAF-BATENTE|||PC|07|||73||0|
|0200|1859636|PARAFUSO|||PC|07|||73||0|
|0200|1860496|MANGUEIRA BOCAL NIVEL OLEO|||PC|07|||40||0|
|0200|1861464|VARETA|||PC|07|||84||0|
|0200|1874363|TAMPA|||PC|07|||87||0|
|0200|188699|ARLA 32 GRANEL LT|||L|07|||31||18|
|0200|1893214|KIT MANUTENCAO|||PC|07|||84||0|
|0200|1893397|CORREIA POLI-V|||UNIDAD|07|||85||0|
|0200|1908902|FLANGE DE TRANSMISSAO EIXOS CARDA|||UNIDAD|07|||87||0|
|0200|1911032|SENSOR INJECAO|||PC|07|||90||0|
|0200|1911811|ROLAM ROLOS CON|||PC|07|||84||0|
|0200|1911817|ROLAM ROLOS CON|||PC|07|||84||0|
|0200|1914102|TAMPA ABASTECIMENTO|||UNIDAD|07|||39||18|
|0200|1917386|MANGUEIRA|||PC|07|||40||0|
|0200|1919|REFRIGERADOR 18L BV DIGITAL RESFRI AR|||CJ|07|||84||12|
|0200|1925433|ANEL DE VEDACAO|||PC|07|||40||0|
|0200|193|PERFIL ENR 4   40 MM - CH 11 - 3,00|||KG|07|||72||12|
|0200|1935784|ENGR PLANETARIA|||PC|07|||87||0|
|0200|19507|41215631 RESERVATORIO AGUA RADIADOR STRALIS/TRAKKER APARTIR 2008|||PC|07|||87||0|
|0200|1952455|1952455 - ANEL TRAVA ARANHA TRACAO|||UNIDAD|07|||73||0|
|0200|1954908|ANEL VEDACAO EIXOS.|||UNIDAD|07|||87||0|
|0200|1954909|PARAFUSO DE FLANGE|||UNIDAD|07|||73||18|
|0200|1958794|GRAXA DE USO GERAL SCANIA|||KG|07|||27||0|
|0200|1958796|GRAXA DE USO GERAL SCANIA - TAMBOR|||PC|07|||27||0|
|0200|1959529|ANEL VEDACAO, EIXOS EIXO TRAS|||UNIDAD|07|||40||0|
|0200|197800|ANEL|||PC|07|||40||0|
|0200|19996|ROLAMENTO VOLANTE MOTOR VL FH/NH (VIRABR COMPR)|8888000153054||PC|07|||84||0|
|0200|2|GASOLINA COMUM|||LT|07|||87||0|
|0200|2000072|PREGO 18X27 +|||KG|07|||73||0|
|0200|2001003|ANTENA GPRS|||UN|07|||85||0|
|0200|2001004|ANTENA GPS|||UN|07|||85||0|
|0200|2001005|SENSOR DE PORTA|||UN|07|||85||0|
|0200|2001009|RELE 24V|||UN|07|||85||0|
|0200|2001014|SIRENE|||UN|07|||85||18|
|0200|2001030|SENSOR DE ENGATE ELETRONICO|||UN|07|||85||0|
|0200|2001031|CHICOTE DE SENSOR DE ENGATE ELETRONICO|||UN|07|||85||18|
|0200|2001082|BUZZER 24V|||UN|07|||85||18|
|0200|2001098|CHICOTE SMARTGATE AUTOMOTIVO|||UN|07|||85||0|
|0200|2001228|ARRUELA VEDACAO|||PC|07|||40||0|
|0200|2001296|LUMINÁRIA EMERGÊNCIA 30 LEDS SEGURIMAX BIVOLT|||PC|07|||94||0|
|0200|200161|DUREPOXI MASSA 250 GR|7891200007912||UN|07|||35||18|
|0200|2002705|FILTRO DE OLEO|||PC|07|||84||18|
|0200|2002952|PARAFUSO|||PC|07|||87||0|
|0200|2003048|OLEO DA TRANSMISSAO|||L|07|||27||0|
|0200|2003072|OLEO DA REDUCAO EIXO STO 85W140 209 L|||L|07|||27||0|
|0200|20104005|ARLA PLANTIVO AEREM|7891344011264||UN|07|||31||17|
|0200|2010752698903|PA SEXT RI M8X50 FE PL|||UN|07|||73||0|
|0200|2013651|AMORTECEDOR - 2013651|||UNIDAD|07|||87||0|
|0200|2018885|ARVORE PRIMARIA|||PC|07|||87||0|
|0200|202000118|JUNTA CUBO 4 FUROS GRANDE|||PC|07|||45||0|
|0200|2024181|COROA E PINHAO|||PC|07|||87||0|
|0200|20281|41282644 MANGUEIRA RESERVATORIO OLEO HIDRAULICO STRALIS|||PC|07|||40||0|
|0200|20282,7|COLAR DE ALINHAMENTO SEXTAVADO LIBRELATO CLA 05900|7899800870417||PC|07|||73||18|
|0200|2030165|MANGUEIRA JARDIM 1 2X2MM 30 MT  MONTEREY|||RL|07|||39||18|
|0200|2034957|TUBO FLEXIVEL|||UNIDAD|07|||87||0|
|0200|2035177|ENGR PLANETARIA|||PC|07|||87||0|
|0200|2042369981840|RETALHO DE PANO|||SACO|07|||53||0|
|0200|20498|FILTRO RACOR VL FH12 440 CV/FH/FM D13A S/ COPO|4011558016616||PC|07|||84||0|
|0200|2052119|LAMP DEMARC LAT|||PC|07|||85||0|
|0200|2057206|RESPIRO TANQUE|||PC|07|||84||0|
|0200|2057586|ANEL DE VEDACAO|||PC|07|||40||0|
|0200|20586|CABO PP 4 X 4.0|7899082411544||M|07|||85||0|
|0200|2065750724901|AR. FUNILEIRO 1/4 FE PL - AMF|||UN|07|||73||0|
|0200|2068544617007|ABRACADEIRA NYLON 4,8X300 PT STARFER|||UN|07|||39||0|
|0200|2076477|ROLAM ROLOS CON|||PC|07|||84||0|
|0200|208|VIRABREQUIM USADO NO ESTADO|||PC|00|||87||0|
|0200|2083312535307|TINTA SPRAY PRETO FOSCO COLORGIN|||UN|07|||32||0|
|0200|2091490|LUVA|||PC|07|||84||0|
|0200|2093893|ANEL ESPACADOR|||PC|07|||73||0|
|0200|210|CADEADO LT E-20MM PADO|7891065000141||UN|07|||83||0|
|0200|21025|FITA 50MM PES5 AM GJ-1/2 X 10MTS|||PC|07|||63||18|
|0200|2107797|ARR DE DESGASTE|||PC|07|||73||0|
|0200|211080|SEDE ADMISSAO|90163562||PE|07|||84||0|
|0200|211091|SEDE ESCAPE|90163586||PE|07|||84||0|
|0200|2125670|ARRUELA AJUSTE|||PC|07|||73||0|
|0200|2125671|ARRUELA AJUSTE|||PC|07|||73||0|
|0200|2125672|ARRUELA AJUSTE|||PC|07|||73||0|
|0200|2125673|ARRUELA AJUSTE|||PC|07|||73||0|
|0200|2125682|ANEL ESPACADOR|||PC|07|||73||0|
|0200|2129402|POLIA|||PC|07|||84||0|
|0200|2132724|ARR DE DESGASTE|||PC|07|||73||0|
|0200|2138515|TAMPA DE PROTECAO ESPELHO ANGULAR GRD|||UNIDAD|07|||87||0|
|0200|21387,0|PARAFUSO SEXTAVADO SUSPENSAO 1.1/8 X 11.1/4 UNF|7899800882953||PC|07|||73||0|
|0200|2148397|2148397 - SENSOR VELOCIDADE TACOGRAFO KITAS|||UNIDAD|07|||85||0|
|0200|21497|THINNER 01 LT|||LT|07|||87||0|
|0200|215384|COXIM TR MOTOR VV FH CHINEISINHO|||UN|07|||87||0|
|0200|2157768|PORCA|||PC|07|||73||12|
|0200|2170|KIT PISTOLA DE AR COMUM RESFRIAR C/ BICO|||UN|07|||84||0|
|0200|21747|17292081 ANEL ORING BOMBA DAGUA MOTOR STRALIS/TRAKKER ( VITON ) 3,53X120,24|||PC|07|||40||0|
|0200|21812|FILTRO LUBRIFICANTE VL FH/NH|4030776028294||PC|07|||84||0|
|0200|2182133|ARRUELA PRESSAO|||PC|07|||74||18|
|0200|2209864|PARAFUSO|||PC|07|||73||0|
|0200|2212223|ARO DEFLETOR RAD.|||PC|07|||87||0|
|0200|22155|PN 225/75R16C 121/120R CV5000|||UN|07|||40||0|
|0200|222309|PERNEIRA BIDIM CONTRATOS 03 TALAS P|7899623113814||PR|07|||64||18|
|0200|2225986000013|PASTA P/MAOS CREMOSA VERDE MUNDIAUTO 2,50KG|||PC|07|||34||18|
|0200|222824|BONE HELANCA ARABE AZUL F/ VELCRO|||UN|07|||65||18|
|0200|223329|CINTA ERGONOMICA BFORT G|07897372151545||UN|07|||63||18|
|0200|223489|PERNEIRA BIDIM CONTRATOS VELCRO 3 TALAS|7899623117010||PR|07|||64||18|
|0200|2240905|FILTRO|||PC|07|||84||18|
|0200|226|PICANHA B DESOSSA|||KG|07|||02||12|
|0200|22671|PARAF SEXT M 8X030 RI ET MA 8.8|7892261001956||UN|07|||73||0|
|0200|22875|VOLANTE MOTOR VL FH D13 I-SHIFT ... NOV 2016 14F|7898238850749||PC|07|||84||0|
|0200|22876|PARAF SEXT M 10X25 RI 8.8|7892261002199||PC|07|||73||0|
|0200|228907|REGUL E-APU W SC SERIE 5 ELETR|||PC|07|||84||0|
|0200|228915|CAR REGUL E-APU W 228907 ELETR SERIE 5|||UN|07|||84||0|
|0200|2291716|TUBO|||PC|07|||87||0|
|0200|2292012|GLICOL ANTICONG|||PC|07|||38||18|
|0200|2292013|GLICOL ANTICONG|||PC|07|||38||18|
|0200|22984|ALICATE DE PRESSAO 10 POL 250MM MORDENTE CURVO|7899612795625||PC|07|||82||0|
|0200|23017|PARAF SEXT M6X30 RI ET 8.8|7892261321504||PC|07|||73||0|
|0200|23034|FITA ISOLANTE ANTICHAMA 19MMX10M - PRETA|7896603847165||UN|07|||39||0|
|0200|2309|DIESEL S 10|||L|07|||27||0|
|0200|2320|INSERT MILIMETRO - 16MM|||PC|07|||83||12|
|0200|23344|ABRACADEIRA NYLON NATURAL 300X4.8MM|7898488032124||PT|07|||39||0|
|0200|233900L070|CONJUNTO ELEMENTO FI|||PC|07|||84||0|
|0200|234|INT.LIG/DES.TIC-TAC. AL.FERRO|7898237170114||PC|07|||85||0|
|0200|2341657|ELEMENTO FILTRO|||PC|07|||84||0|
|0200|2361|ARLA 32 A GRANEL|||L|07|||31||17|
|0200|2383|BIOAR ARLA 32 GRANEL|||L|07|||31||18|
|0200|2387|BALDE ARLA 32 ECOTEC 3212 63% 20 LTS|7898563740104||UN|07|||31||18|
|0200|2388304|OLEO DO MOTOR LDF TAMBOR 209 LITROS|||L|07|||27||0|
|0200|2399460|FILTRO|||PC|07|||84||0|
|0200|2412|SOQUETE IMPACTO  1/2 X 21 MM 38 MM - TOB|||PC|07|||82||0|
|0200|2419091|ARRUELA DE VEDACAO|||PC|07|||40||0|
|0200|24348|TOCHA MIG 5MTS 360A  C/ RASPA SBME-450 OXIMIG 9990006427|||PC|07|||85||18|
|0200|24577|500043667 TAMPA RESERVATORIO COMBUSTIVEL TECTOR/STRALIS/CURSOR|||PC|07|||87||0|
|0200|2461|FUSIVEL LAMINA 10A - GRANEL KTR-10|||PC|07|||85||0|
|0200|2463|FUSIVEL LAMINA 20A - GRANEL KTR-20|7897126870166||PC|07|||85||0|
|0200|2466|CAPA DE PAINEL DAF XF C/LOGO|||PC|07|||40||0|
|0200|2469|CALABRESA PERDIGAO CAIXA|||KG|07|||16||0|
|0200|2470548|MANGUEIRA|||PC|07|||40||0|
|0200|24707|ABRACADEIRA DE NYLON  300MM X 4,8MM PT BRASFORT|7898094338719||CE|07|||39||0|
|0200|25251|LENTE TRASEIRA SCANIA S4 P-G-R BOTINHA LD GF-0.071-D-BC|||PC|07|||85||0|
|0200|25526|OLEO MOTOR 5W30 MENOIL FLEX 5W30|7898444220022||UN|07|||27||0|
|0200|2568893|BOIA TANQUE|||PC|07|||90||0|
|0200|2573992|ENGR PLANETARIA|||PC|07|||87||0|
|0200|2625884|JOGO DE REPARO|||PC|07|||84||0|
|0200|2655853|CARCACA FILTRO|||PC|07|||84||0|
|0200|2655854|KIT DE FILTROS|||PC|07|||84||0|
|0200|2666|CABO Y HDMI|||PC|07|||85||0|
|0200|26855|LANT. LATERAL  S/ SUPORTE LED BLINDADA BIVOLT VM PL06900043|7899127275117||PC|07|||85||0|
|0200|2695808|BOMBA REDUTOR|||PC|07|||84||0|
|0200|27.34021|ESPUMA LIMPA TUDO|||UN|07|||34||0|
|0200|27.KIT|KIT LUBRIFICACAO|||UN|07|||34||0|
|0200|2700072|VEDALIT  18 LT|||PC|07|||38||18|
|0200|270129|AUTOMATICO ZM8408 AUX. PT VOLVO FH 12 24V 93/|||PC|07|||85||0|
|0200|2711|MANGUEIRA DO HIDRAULICO|||MT|07|||39||0|
|0200|27140|LANTERNA DE CABECA CAZARINI 12 LED RECARREGAVEL  COD.450 MOD.722B, 745|||PC|07|||85||12|
|0200|27170|16592724 PARAFUSO C/FLANGE 10X1,5X65|||PC|07|||73||18|
|0200|2731875|JOGO DE REPARO|||PC|07|||84||0|
|0200|27378|3690 FRUM-TAMBOR DE FREIO ( )|||UN|07|||87||18|
|0200|274|MACARRAO ESPAGUETE                        500 GR *|7896239820020||PCT|07|||19||12|
|0200|2747|ABRAC PLASTICA PRETA|||PC|07|||39||0|
|0200|27480|ABRACADEIRA DE NYLON  250MM X 4,8MM BR BRASFORT|7898094336364||CE|07|||39||0|
|0200|27481|RETENTOR VIRABR TRAS VL FH/NH|||PC|07|||40||0|
|0200|2780|DISJUNTOR STECK TRIFASICO DIM 40A SD63C40|7893401194835||PC|07|||85||0|
|0200|2785|VALVULA RELE R12 FLUAIR VRES 01602|7890000027854||UN|07|||87||0|
|0200|2793|PORCA SEXT. M10-1.50MA FE. ZB|||UN|07|||73||0|
|0200|2816|TERMINAL BATERIA SAPAO CEL152|||PC|07|||85||0|
|0200|2829529|FILTRO DE AR|||PC|07|||84||0|
|0200|2829531|FILTRO DE AR|||PC|07|||84||0|
|0200|28304|TAMPA TANQUE COMB S4/VV VM/MB1634 R.INT|||PC|07|||87||0|
|0200|2837180|KIT MANUTENCAO|||PC|07|||84||0|
|0200|28401|KIT EMBREAGEM VL FH13 (MONO) REM|||KIT|07|||87||0|
|0200|2855347|MANGUEIRA|||PC|07|||40||0|
|0200|2872|BEDAME IND 130 X 4|||UN|07|||82||0|
|0200|2878847|KIT DE FILTROS|||PC|07|||84||0|
|0200|28891|5801584083 REVESTIMENTO ACABAMENTO ( MASCARA ) FAROL ESQUERDO STRALIS HI-WAY|||PC|07|||85||0|
|0200|28892|5801584084 REVESTIMENTO ACABAMENTO ( MASCARA ) FAROL DIREITO STRALISHI-WAY - CROMADA|||PC|07|||85||0|
|0200|289|RESPIRADOR PFF2 VO COM VALV. TAYCO T-951 CA 39218|7898994105268||UN|07|||63||0|
|0200|28950|5801301892 ABRACADEIRA ( TIPO TUCHO SEM MOLA ) 95X104|||PC|07|||73||0|
|0200|29030208|ARLA JR 32 - GRANEL|||L|07|||31||18|
|0200|291592|CAPACETE PLASTCOR FRONTAL S/J CINZA|7898494152199||UN|07|||65||18|
|0200|291593|JUGULAR PLASTCOR TECIDO|||UN|07|||65||18|
|0200|292|VERGALHAO CA 50 5/8   16 MM|||KG|07|||72||12|
|0200|292401|FILTRO AR VV FH12 400/440 D13 (MANN)|||PC|07|||84||0|
|0200|2936|CINTA PLAST. 200X4,8MM CENTO PTA DUTOPLAST 401055|7000000060373||PC|07|||39||0|
|0200|2950398|ECU GMS|||PC|07|||90||0|
|0200|2982|FLUA PETROBRAS - GRANEL|||L|07|||31||18|
|0200|2S0145039|ANEL PESCADOR|90064036||UN|07|||40||0|
|0200|3|ETANOL|||LT|07|||87||0|
|0200|300076|CUICA DE FREIO 30X30 HASTE LONGA ROSCA 16MM 8"|7899491609686||PC|07|||87||18|
|0200|3004395|OLEO TRANSMISSAO|||UN|07|||27||0|
|0200|306|UVA PASSA S/ SEMENTE                      100 GR #|7898184530320||PCT|07|||08||18|
|0200|308969|BOMBA COMB VV FH/D13 HASTE MENOR|4047755674076||PC|07|||84||18|
|0200|310024|ROLAMENTO NSK0629 MOTOR PARTIDA BESTA|||PC|07|||84||0|
|0200|3100587|TABUA DE PINUS  30 X 3 METROS|||PC|07|||44||18|
|0200|310316|CORREIA MOTOR VV VM 8PK1750|||PC|07|||40||18|
|0200|31125|504011594 MANGUEIRA INFEIROR RADIADOR STRALIS/TRAKKER 6X4|||PC|07|||40||0|
|0200|312244|TUBO ENCHIMENTO OLEO VV FH D13A|||PC|07|||84||18|
|0200|3125|PERNIL S/O S/C CUBOS CONGELADO|||KG|07|||02||12|
|0200|3131|BISTEQUINHA LOMBO PACOTE CONGELADO|||KG|07|||02||12|
|0200|31362|41218432 AMORTECEDOR TRASEIRO SUSPENCAO TECH/TRAKKER/STRALIS 6X4|||PC|07|||87||0|
|0200|3139|COSTELINHA SUINA PICADA PACOTE CONGELADO|||KG|07|||02||12|
|0200|314347|ESTIC CORREIA VV VM/B7/B9/B12|7892677012805||PC|07|||84||0|
|0200|31436|LUVA VAQUETA PUNHO 20CM EM RASPA S/REFORCO|||PR|07|||42||18|
|0200|31441|FITA ISOLANTE 10M IMPERIAL  3M|7891040106363||PC|07|||39||0|
|0200|315527|ANEL-O BORR.|||PC|00|||87||0|
|0200|320102001|GASOLINA COMUM|||LT|07|||87||0|
|0200|320102002|GASOLINA ADITIVADA|||LT|08|||87||0|
|0200|320219|KIT EMERGENCIA PARA CAMINHAO|7899623123776||UN|07|||56||18|
|0200|320354|BATOQUE (UNITARIO)|7899623123998||UN|07|||40||18|
|0200|3218|21584844TAMPA RESERVATORIO FH/FM/VM (ARLA) C/CHAVE|||UND|07|||87||12|
|0200|32314|BATERIA SELADA 60D|||UN|07|||85||0|
|0200|32324|BATERIA MF105FE|||UN|07|||85||0|
|0200|32336|BATERIA SELADA MF180FHE|||UN|07|||85||0|
|0200|323582|VALVULA TRAVA VOLANTE SC SERIE4 C/ CHICOTE|||PC|07|||85||0|
|0200|32378|BATERIA CONV.M180HE|||UN|07|||85||0|
|0200|32409|BATERIA SELADA 225AH|||PC|07|||85||0|
|0200|32474|93190817 FILTRO OLEO DIFERENCIAL TECH/STRALS 6X4 // CAIXA CAMBIO VOLVO FH12380/12420/FM12420|||PC|07|||84||0|
|0200|325|ESPONJA DUPLA FACE 4UN-ESFREBOM|||PC|07|||68||0|
|0200|327609|ARRUELA DE AJUS|||PC|07|||73||0|
|0200|327610|ENCAIXE SEPAR|||PC|07|||73||0|
|0200|327611|ARRUELA DE AJUS|||PC|07|||73||0|
|0200|33037|BATERIA PREMIER E180BE - MERCEDES|||PC|07|||85||0|
|0200|33211|BATERIA MF225D|||UN|07|||85||0|
|0200|33275|ARLA 32 GRANEL.|||LITRO|07|||31||0|
|0200|336|LUBRAX FLUIDO PARA RADIADORES BL20LTS|||FC|07|||38||12|
|0200|3370|LANTERNA DE PLACA IMPL.2011 C LED L3015AM|7898966122156||PC|07|||85||0|
|0200|3371|LANTERNA DE SETA VM LE 2004 ATE 2006|||PC|07|||85||0|
|0200|3372|LANTERNA DE PLACA IMPL.2011 C LED L3015VM|7898966122163||PC|07|||85||0|
|0200|33958|PARAFUSO COXIM TRAS MOTOR VL FH 20X2,5X120MM FLANG|||PC|07|||73||12|
|0200|3399|TELA GRADE MEIO|||UND|07|||87||0|
|0200|34|PNEU PIRELLI 295/22.5 FR01|||UN|07|||40||0|
|0200|3408|R PINO REI DUAS POLEGADAS|7890000034081||PC|07|||87||0|
|0200|342|CONECTOR DE DERIVACAO PERF CDP-70 10/95MM|7898427446838||UN|07|||85||0|
|0200|3460|ARLA 32|||LT|07|||31||0|
|0200|349419|ANEL-O|||PC|07|||40||0|
|0200|35|IPE ARLA 32|||UN|07|||31||0|
|0200|35259|PROTETOR SOLAR NUTRIEX UV FPS30 120ML|||PC|07|||33||0|
|0200|3572|BUCHA SUSPENSAO PNEUMATICA FACCHINI|||UND|07|||87||12|
|0200|371|VALVULA RELE KNORR MODERNA|7890000003711||UN|07|||87||0|
|0200|3718|(JP-0002-G) TRAVA DE SEGURANCA 90MM|||PC|07|||73||12|
|0200|3748|MANGUEIRA INTERC.SUP.CURTA VOLVO FH/NH|||PC|07|||40||0|
|0200|3763|ARIETE DE QUINTA RODA|7890000037631||PC|07|||87||0|
|0200|3766|ESPELHO RETROVISOR AUX. DIR.|||UN|07|||70||0|
|0200|378|ARLA 32 20LT|||UN|07|||31||18|
|0200|380100|CORDAO ABS.ARG.BCO 7,60X2,40 MT (UN)|||UN|07|||63||18|
|0200|380106|MANTA ABSORV.BCO 40X50X2 MM (10 UN)|||PT|07|||56||18|
|0200|38299|LUVA MALHA NITRILICO VOLKNIT VDBNIT LONA TAM.EG (10)|||PR|07|||61||18|
|0200|3863|378638 / CALCO DO DISCO DE ACOPLAMENTO LEVE 0,30MM - GR-801/R/900/R - GR-900/R OPTICRUISE|||PC|07|||87||0|
|0200|3870|ARRUELA LISA M 6 PL|||UN|07|||73||0|
|0200|3872|ARRUELA LISA M 8 PL|||UN|07|||73||0|
|0200|39|COMANDO DE VALVULA USADA NO ESTADO|||PC|00|||87||0|
